MIAC Championships,Keith Ketola,St. Olaf,28:01.3,69,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Sam Jewson,Hamline,28:01.9,70,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Andrew Ruvkun,Carleton,28:03.3,71,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Alex Kunz,St. Olaf,28:03.8,72,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Keenan Ronayne,Carleton,28:06.4,73,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,James Mathison,Saint John's,28:07.4,74,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Austin Knowlton,St. Thomas,28:07.9,75,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Alex Charbonneau,Saint John's,28:08.2,76,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Dan Allen,Saint John's,28:10.5,77,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Keaton Shinn,Bethel,28:10.9,78,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Grant Suttie,St. Thomas,28:12.9,79,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Robert  Nelson,Gustavus Adolphus,28:13.7,80,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Kyle  Fredrickson,Gustavus Adolphus,28:15.0,81,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Taylor Huffman,Bethel,28:15.9,82,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Zach Edinburgh,Carleton,28:17.1,83,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Andy Rudberg,St. Olaf,28:17.3,84,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Tom Linder,St. Thomas,28:19.2,85,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Zach Dietz,Saint John's,28:19.2,86,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Kevin Schreiber,St. Thomas,28:19.3,87,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jake Lepak,Macalester,28:19.4,88,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Sean Bjork,St. Olaf,28:19.7,89,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Kevin Lamb,Saint John's,28:21.7,90,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Michael Wegter,St. Olaf,28:24.0,91,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Ernesto Polania-Gonzalez,Carleton,28:25.1,92,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Mike Ryan,St. Thomas,28:26.2,93,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Karl Wachter,St. Thomas,28:28.9,94,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Sherman Moga,Saint Mary's,28:31.1,95,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Will Zimmerman,Saint John's,28:31.9,96,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Samuel Cruz,Saint John's,28:33.0,97,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Michael Nelson,Saint John's,28:35.7,98,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Josh Larson,St. Olaf,28:38.1,99,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Anthony Paladie,Hamline,28:38.7,100,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Bailey LaChance,St. Thomas,28:39.3,101,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Bridger  Pavelka,Gustavus Adolphus,28:40.2,102,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,George McGivern,St. Thomas,28:41.6,103,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jonah Shaw,Carleton,28:41.6,104,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Charlie Jones,St. Thomas,28:42.4,105,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Alex Schneider,Carleton,28:43.1,106,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Spencer Nelson,Macalester,28:45.3,107,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Nick Dea,St. Olaf,28:45.9,108,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Derek DeBlieck,St. Olaf,28:46.3,109,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Dylan Larson-Harsch,Carleton,28:46.8,110,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Tayler Aarness,St. Olaf,28:47.8,111,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jackson Simon,St. Olaf,28:51.5,112,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Ethan Engberg,Macalester,28:52.4,113,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Alec Kirtley,St. Olaf,28:53.3,114,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Paul Timm,St. Olaf,28:56.6,115,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Mathew  Paal,St. Olaf,28:59.6,116,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Brian Bettes,St. Olaf,29:01.0,117,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Justin  Brecheisen,Bethel,29:01.2,118,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Conrad Phelan,Carleton,29:02.2,119,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Adam Berkowitz,St. Thomas,29:05.1,120,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Nick Lowery,Bethel,29:05.2,121,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Edward Hershewe,Carleton,29:06.7,122,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Owen Wright,St. Olaf,29:07.3,123,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,David Ellenberger,St. Olaf,29:07.3,124,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Joey Chmelik,St. Olaf,29:10.0,125,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Kyle Becker,Saint John's,29:10.8,126,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Peter Jarka-Sellers,Macalester,29:12.4,127,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Tyler  Stordahl,Gustavus Adolphus,29:14.3,128,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Nathaniel Sauerberg,Carleton,29:14.9,129,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Emmett Haberman,Gustavus Adolphus,29:16.0,130,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Spencer Grant,Macalester,29:16.4,131,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Brandon Quibell,Concordia-Moorhead,29:22.2,132,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jacob Bransky,Carleton,29:23.6,133,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Seguy Hanson,Bethel,29:26.4,134,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Tim Huss,Bethel,29:27.2,135,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Ryan Moore,Augsburg,29:29.8,136,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Andrew McGillivary,Augsburg,29:30.9,137,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Tayeb Zaidi,Macalester,29:31.8,138,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Andrew Wischnack,Gustavus Adolphus,29:32.0,139,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Sam Richmond,Macalester,29:33.7,140,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Isaac Slagel,St. Olaf,29:33.8,141,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jack Schugel,Gustavus Adolphus,29:36.4,142,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Sean Ahlness,Hamline,29:38.0,143,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Sean Lonergan,St. Olaf,29:38.9,144,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Ben Borash,Saint Mary's,29:40.7,145,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Ryan Garrett,St. Thomas,29:41.0,146,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Alex Theship-Rosales,Gustavus Adolphus,29:44.0,147,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Dan Buchmeier,St. Olaf,29:44.4,148,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Ethan Ellis,Carleton,29:46.2,149,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Nick Solheim,Concordia-Moorhead,29:46.7,150,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Alex Ozark,Hamline,29:46.9,151,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Austin Zollner,Gustavus Adolphus,29:47.4,152,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Casey Halbmaier,St. Thomas,29:49.1,153,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jack Noble,Carleton,29:49.8,154,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Andrew Elliott,St. Thomas,29:50.0,155,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Tyler Lerbakken,Hamline,29:51.1,156,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Connor Sandok,Gustavus Adolphus,29:52.9,157,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Kemal Kirchmeier,Macalester,29:55.0,158,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Will Corbett,Concordia-Moorhead,29:56.5,159,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Gnanaharish Jayachandraba,St. Thomas,30:00.7,160,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jacob Van Houtan,Augsburg,30:00.9,161,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,John Miles,Saint John's,30:03.4,162,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Mitchell Miller,St. Olaf,30:07.7,163,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Caleb Foster,Bethel,30:10.1,164,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Joseph Wattenhofer,Saint John's,30:11.4,165,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Sam O'Donnell-Hoff,Macalester,30:11.9,166,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Brendan Johnson,Concordia-Moorhead,30:15.2,167,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Thomas Nelson,Saint John's,30:16.6,168,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Spencer Ware Joncas,St. Olaf,30:16.7,169,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Alex Gordon,Macalester,30:18.1,170,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Robert  Lawrence,Saint John's,30:26.3,171,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Zach Bigaouette,Saint John's,30:29.1,172,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Ben Bildsten,Macalester,30:35.0,173,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Geleto Roba,Saint John's,30:37.5,174,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Dan Ziebarth,Hamline,30:39.7,175,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Alec Getzloff,St. Olaf,30:45.6,176,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Olsen Pancoast,Concordia-Moorhead,30:46.3,177,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Max Bauer,Gustavus Adolphus,30:46.4,178,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Landry Hacklander,Concordia-Moorhead,30:47.3,179,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Sam  Longenbach,St. Olaf,30:47.7,180,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Peter Aehl,St. Olaf,30:50.6,181,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Kai Heen,Macalester,30:51.9,182,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Samuel Abegglen,Gustavus Adolphus,30:54.5,183,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Justin Friedrich,Gustavus Adolphus,30:59.1,184,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Cole Nelson,St. Thomas,31:01.7,185,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Elijah Fourre,Gustavus Adolphus,31:04.2,186,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Peter Fry,Hamline,31:09.5,187,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Kevin  Dudley,Saint John's,31:14.9,188,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Brandon Johnson,Bethel,31:20.0,189,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Benjamin Erickson,Augsburg,31:29.2,190,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Keenan Pearson,Bethel,31:38.6,191,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Joel Malwitz,Gustavus Adolphus,31:53.1,192,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Yasir  Said,Augsburg,31:53.4,193,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Will Feeney,Macalester,32:06.1,194,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jess Palyan,St. Thomas,32:07.9,195,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Luke Owens,Concordia-Moorhead,32:09.0,196,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Seth Loeffler-Kemp,Macalester,32:15.6,197,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Tommy Froland,Concordia-Moorhead,32:18.7,198,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Kellen Overvig,Hamline,32:22.3,199,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Peter Simon,Concordia-Moorhead,32:29.1,200,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jackson Gerber,Augsburg,32:32.3,201,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Mason Martinez,Macalester,32:35.1,202,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Teagan Brogdon,Concordia-Moorhead,32:53.7,203,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Hunter  Kraling,Gustavus Adolphus,33:01.7,204,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Marlon Barrett-Dwyer,Saint Mary's,33:22.6,205,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Jason Marshall,Hamline,36:14.6,206,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,Sean  Adams,Augsburg,37:43.2,207,2016,"Como Park Golf Course, St. Paul"
MIAC Championships,David Braun,Augsburg,45:26.0,208,2016,"Como Park Golf Course, St. Paul"
