MIAC Championships,Keenan Ronayne,Carleton,27:19.2,38,2018,St. Olaf
MIAC Championships,Adam Ebent,St. Thomas,27:21.4,39,2018,St. Olaf
MIAC Championships,Ben Wicklund,Gustavus Adolphus,27:21.6,40,2018,St. Olaf
MIAC Championships,Jake Lepak,Macalester,27:23.1,41,2018,St. Olaf
MIAC Championships,Mohamed Salad,Augsburg,27:24.1,42,2018,St. Olaf
MIAC Championships,Adrian Johnson,Macalester,27:24.7,43,2018,St. Olaf
MIAC Championships,George McGivern,St. Thomas,27:25.5,44,2018,St. Olaf
MIAC Championships,Nolan Christenson,Concordia-Moorhead,27:26.5,45,2018,St. Olaf
MIAC Championships,Jack Degonda,Gustavus Adolphus,27:26.7,46,2018,St. Olaf
MIAC Championships,Eric Wicklund,Concordia-Moorhead,27:27.3,47,2018,St. Olaf
MIAC Championships,Jack Colleran,Saint John's,27:28.0,48,2018,St. Olaf
MIAC Championships,Jack Henschel,St. Olaf,27:28.9,49,2018,St. Olaf
MIAC Championships,Garet Grant,Gustavus Adolphus,27:34.2,50,2018,St. Olaf
MIAC Championships,Chris Boranian,Macalester,27:36.0,51,2018,St. Olaf
MIAC Championships,Noah Johnson,Gustavus Adolphus,27:36.7,52,2018,St. Olaf
MIAC Championships,Chase Graff,St. Thomas,27:38.0,53,2018,St. Olaf
MIAC Championships,Evan David,Carleton,27:38.1,54,2018,St. Olaf
MIAC Championships,Noah Kneeskern,Concordia-Moorhead,27:38.3,55,2018,St. Olaf
MIAC Championships,Andy Goldsmith,Saint John's,27:39.4,56,2018,St. Olaf
MIAC Championships,Landon Javens,St. Thomas,27:43.2,57,2018,St. Olaf
MIAC Championships,Tim Huss,Bethel,27:45.0,58,2018,St. Olaf
MIAC Championships,Stephen Lavey,Carleton,27:45.7,59,2018,St. Olaf
MIAC Championships,Connor Haugrud,Concordia-Moorhead,27:46.2,60,2018,St. Olaf
MIAC Championships,Samuel Cruz,Saint John's,27:46.4,61,2018,St. Olaf
MIAC Championships,Isaiah Olsem,Saint Mary's,27:48.5,62,2018,St. Olaf
MIAC Championships,Reuben Kosche,St. Olaf,27:51.0,63,2018,St. Olaf
MIAC Championships,Carter Woetzel,Bethel,27:51.7,64,2018,St. Olaf
MIAC Championships,Jack Heun,St. Thomas,27:51.8,65,2018,St. Olaf
MIAC Championships,Owen Wright,St. Olaf,27:52.9,66,2018,St. Olaf
MIAC Championships,Ryan Houseman,Saint John's,27:53.3,67,2018,St. Olaf
MIAC Championships,Fred Kerr,Macalester,27:55.7,68,2018,St. Olaf
MIAC Championships,Isaac Slagel,St. Olaf,27:56.0,69,2018,St. Olaf
MIAC Championships,Alex Wischnack,Gustavus Adolphus,27:59.0,70,2018,St. Olaf
MIAC Championships,Keegan Sansone,St. Thomas,27:59.3,71,2018,St. Olaf
MIAC Championships,Dillon Diekmann,Saint John's,27:59.5,72,2018,St. Olaf
MIAC Championships,Justin Brakob,Saint John's,28:00.9,73,2018,St. Olaf
MIAC Championships,Josh Halverson,Bethel,28:01.8,74,2018,St. Olaf
MIAC Championships,Spencer Grant,Macalester,28:02.1,75,2018,St. Olaf
MIAC Championships,Nicholas Sluga,St. Thomas,28:03.2,76,2018,St. Olaf
MIAC Championships,Brennan Gustafson,Gustavus Adolphus,28:03.3,77,2018,St. Olaf
MIAC Championships,Alex Schneider,Carleton,28:04.4,78,2018,St. Olaf
MIAC Championships,Jordan Malikowski,Saint Mary's,28:05.4,79,2018,St. Olaf
MIAC Championships,Justin Brecheisen,Bethel,28:06.8,80,2018,St. Olaf
MIAC Championships,Smith Mayse,Macalester,28:07.2,81,2018,St. Olaf
MIAC Championships,Jackson Simon,St. Olaf,28:09.3,82,2018,St. Olaf
MIAC Championships,Ben Madigan,Gustavus Adolphus,28:09.3,83,2018,St. Olaf
MIAC Championships,Henry Boettcher,Saint John's,28:09.9,84,2018,St. Olaf
MIAC Championships,Liam Getzloff,St. Olaf,28:12.5,85,2018,St. Olaf
MIAC Championships,Lars Ripley,St. Olaf,28:14.3,86,2018,St. Olaf
MIAC Championships,Bridger Pavelka,Gustavus Adolphus,28:15.0,87,2018,St. Olaf
MIAC Championships,Lukas Lindgren,St. Olaf,28:15.1,88,2018,St. Olaf
MIAC Championships,Tanner Moris,Saint Mary's,28:19.0,89,2018,St. Olaf
MIAC Championships,Caleb Foster,Bethel,28:21.8,90,2018,St. Olaf
MIAC Championships,Matt Payne,Gustavus Adolphus,28:21.9,91,2018,St. Olaf
MIAC Championships,Nick Olfert,Gustavus Adolphus,28:30.7,92,2018,St. Olaf
MIAC Championships,Lucas Schnirring,Gustavus Adolphus,28:31.6,93,2018,St. Olaf
MIAC Championships,Dylan Larson-Harsch,Carleton,28:31.9,94,2018,St. Olaf
MIAC Championships,Ben Roen,Hamline,28:32.9,95,2018,St. Olaf
MIAC Championships,Christopher Stanek,Saint John's,28:37.7,96,2018,St. Olaf
MIAC Championships,Joe Huffman,Bethel,28:39.1,97,2018,St. Olaf
MIAC Championships,Peter Jarka-Sellers,Macalester,28:39.9,98,2018,St. Olaf
MIAC Championships,Tyler Gallagher,Hamline,28:41.4,99,2018,St. Olaf
MIAC Championships,Nathan Scruggs,Gustavus Adolphus,28:44.2,100,2018,St. Olaf
MIAC Championships,Casey Olson,Gustavus Adolphus,28:46.7,101,2018,St. Olaf
MIAC Championships,Spencer Ware Joncas,St. Olaf,28:47.2,102,2018,St. Olaf
MIAC Championships,Ryan Moore,Augsburg,28:48.1,103,2018,St. Olaf
MIAC Championships,Parker Zak,Saint John's,28:48.6,104,2018,St. Olaf
MIAC Championships,Jake Kirsch,Saint John's,28:48.8,105,2018,St. Olaf
MIAC Championships,Jared Wiens,Bethel,28:49.1,106,2018,St. Olaf
MIAC Championships,Jack Osborne,St. Thomas,28:49.7,107,2018,St. Olaf
MIAC Championships,Henry Shore,St. Olaf,28:51.0,108,2018,St. Olaf
MIAC Championships,Bailey LaChance,St. Thomas,28:53.2,109,2018,St. Olaf
MIAC Championships,Justus Fast,Saint John's,28:56.7,110,2018,St. Olaf
MIAC Championships,Ryan Davis,Bethel,28:58.9,111,2018,St. Olaf
MIAC Championships,Tyler Stordahl,Gustavus Adolphus,29:03.5,112,2018,St. Olaf
MIAC Championships,John Miles,Saint John's,29:05.0,113,2018,St. Olaf
MIAC Championships,Michael Kraimer,Concordia-Moorhead,29:05.6,114,2018,St. Olaf
MIAC Championships,Zach Herman,St. Olaf,29:06.9,115,2018,St. Olaf
MIAC Championships,Jonathon Meaden,Saint Mary's,29:08.4,116,2018,St. Olaf
MIAC Championships,Nathan Meyer,Saint John's,29:09.0,117,2018,St. Olaf
MIAC Championships,Zane Michael,Gustavus Adolphus,29:09.9,118,2018,St. Olaf
MIAC Championships,Anders Olson,Gustavus Adolphus,29:11.2,119,2018,St. Olaf
MIAC Championships,Andrew Wischnack,Gustavus Adolphus,29:11.4,120,2018,St. Olaf
MIAC Championships,Jeremy Gilbertson,Gustavus Adolphus,29:12.0,121,2018,St. Olaf
MIAC Championships,David Stone,St. Olaf,29:14.7,122,2018,St. Olaf
MIAC Championships,Jesse Shufro-Zletz,Carleton,29:14.9,123,2018,St. Olaf
MIAC Championships,Aric Brodie,Hamline,29:16.5,124,2018,St. Olaf
MIAC Championships,Keaton Shinn,Bethel,29:17.8,125,2018,St. Olaf
MIAC Championships,Erik Kivela,Bethel,29:19.9,126,2018,St. Olaf
MIAC Championships,Edward Hershewe,Carleton,29:20.2,127,2018,St. Olaf
MIAC Championships,Bridger Rives,Carleton,29:20.4,128,2018,St. Olaf
MIAC Championships,Oscar Christoph,Carleton,29:21.0,129,2018,St. Olaf
MIAC Championships,Luke Pedersen,Bethel,29:23.4,130,2018,St. Olaf
MIAC Championships,Jacob Czech,Saint John's,29:26.7,131,2018,St. Olaf
MIAC Championships,Olsen Pancoast,Concordia-Moorhead,29:27.4,132,2018,St. Olaf
MIAC Championships,Alec Getzloff,St. Olaf,29:27.7,133,2018,St. Olaf
MIAC Championships,Alec Kirtley,St. Olaf,29:29.1,134,2018,St. Olaf
MIAC Championships,Jess Palyan,St. Thomas,29:29.9,135,2018,St. Olaf
MIAC Championships,Peter Aehl,St. Olaf,29:30.4,136,2018,St. Olaf
MIAC Championships,Dan Wilson,Concordia-Moorhead,29:31.1,137,2018,St. Olaf
MIAC Championships,Camerson Schultz,St. Thomas,29:31.5,138,2018,St. Olaf
MIAC Championships,Nick Dea,St. Olaf,29:31.8,139,2018,St. Olaf
MIAC Championships,Kojo Herzog,St. Olaf,29:32.5,140,2018,St. Olaf
MIAC Championships,Maxwell Krause,Saint John's,29:33.1,141,2018,St. Olaf
MIAC Championships,Isaiah Hobus,Bethel,29:33.7,142,2018,St. Olaf
MIAC Championships,Michael Milner,Macalester,29:34.6,143,2018,St. Olaf
MIAC Championships,Elijah Levy,Macalester,29:35.6,144,2018,St. Olaf
MIAC Championships,Bryce Knutson,Gustavus Adolphus,29:37.2,145,2018,St. Olaf
MIAC Championships,Andy Barnhart,Bethel,29:37.2,146,2018,St. Olaf
MIAC Championships,Brian Carl,St. Thomas,29:40.0,147,2018,St. Olaf
MIAC Championships,Ben Bildsten,Macalester,29:44.3,148,2018,St. Olaf
MIAC Championships,Edwin Reyes Herrera,Macalester,29:45.7,149,2018,St. Olaf
MIAC Championships,Josh Willard,St. Thomas,29:46.9,150,2018,St. Olaf
MIAC Championships,Brett Hunsanger,Macalester,29:47.9,151,2018,St. Olaf
MIAC Championships,Greg Miller,Augsburg,29:49.0,152,2018,St. Olaf
MIAC Championships,Aidan Tollefson,Bethel,29:54.4,153,2018,St. Olaf
MIAC Championships,Jonathan Sweeney,Bethel,29:55.1,154,2018,St. Olaf
MIAC Championships,Henrik Gilbertson,St. Olaf,29:56.2,155,2018,St. Olaf
MIAC Championships,Matt Lorah,Hamline,29:58.9,156,2018,St. Olaf
MIAC Championships,Baylor Leese,Bethel,30:02.7,157,2018,St. Olaf
MIAC Championships,Kristofer Johnson,St. Olaf,30:02.8,158,2018,St. Olaf
MIAC Championships,Sam O'Donnell-Hoff,Macalester,30:03.6,159,2018,St. Olaf
MIAC Championships,Alex Walsh,Hamline,30:08.6,160,2018,St. Olaf
MIAC Championships,Sam Stresemann,St. Olaf,30:10.4,161,2018,St. Olaf
MIAC Championships,Sam Richmond,Macalester,30:12.2,162,2018,St. Olaf
MIAC Championships,Kevin Sethre,Augsburg,30:14.0,163,2018,St. Olaf
MIAC Championships,Max Mayer,St. Olaf,30:15.1,164,2018,St. Olaf
MIAC Championships,Marc Donnelly,Carleton,30:18.3,165,2018,St. Olaf
MIAC Championships,Timothy Zehr,Bethel,30:23.0,166,2018,St. Olaf
MIAC Championships,Joseph Bastian,Saint John's,30:24.9,167,2018,St. Olaf
MIAC Championships,Luke Malek,St. Olaf,30:25.4,168,2018,St. Olaf
MIAC Championships,Ben Borash,Saint Mary's,30:25.7,169,2018,St. Olaf
MIAC Championships,Samuel Abegglen,Gustavus Adolphus,30:27.3,170,2018,St. Olaf
MIAC Championships,Sasha Lewis-Norelle,Macalester,30:29.5,171,2018,St. Olaf
MIAC Championships,Gabe Segura,Bethel,30:30.2,172,2018,St. Olaf
MIAC Championships,Eric Trempe,St. Thomas,30:30.4,173,2018,St. Olaf
MIAC Championships,Armando Hernandez,Macalester,30:33.6,174,2018,St. Olaf
MIAC Championships,James Berg,Saint John's,30:37.4,175,2018,St. Olaf
MIAC Championships,Austin Schroepfer,Saint John's,30:38.0,176,2018,St. Olaf
MIAC Championships,Jack Schugel,Gustavus Adolphus,30:42.9,177,2018,St. Olaf
MIAC Championships,Brendon Nuese,Bethel,30:49.7,178,2018,St. Olaf
MIAC Championships,Tyler Northey,Saint Mary's,30:52.1,179,2018,St. Olaf
MIAC Championships,Josh Wilson,Gustavus Adolphus,30:54.8,180,2018,St. Olaf
MIAC Championships,Justin Kringler,Concordia-Moorhead,30:56.5,181,2018,St. Olaf
MIAC Championships,Jens Lange,St. Olaf,30:57.2,182,2018,St. Olaf
MIAC Championships,Peter Larson,St. Olaf,30:58.0,183,2018,St. Olaf
MIAC Championships,Cian Hanrahan,St. Olaf,31:04.3,184,2018,St. Olaf
MIAC Championships,Mason Martinez,Macalester,31:05.3,185,2018,St. Olaf
MIAC Championships,Christian Barlow,Hamline,31:05.8,186,2018,St. Olaf
MIAC Championships,Connor Sandok,Gustavus Adolphus,31:07.4,187,2018,St. Olaf
MIAC Championships,Yuto Watanabe,Macalester,31:08.3,188,2018,St. Olaf
MIAC Championships,Ethan Ellis,Carleton,31:10.4,189,2018,St. Olaf
MIAC Championships,Thomas Razildo,Hamline,31:12.7,190,2018,St. Olaf
MIAC Championships,Anthony Smith,St. Thomas,31:16.7,191,2018,St. Olaf
MIAC Championships,Jackson Gerber,Augsburg,31:27.4,192,2018,St. Olaf
MIAC Championships,Max Bauer,Gustavus Adolphus,31:39.0,193,2018,St. Olaf
MIAC Championships,Tommy Froland,Concordia-Moorhead,31:43.0,194,2018,St. Olaf
MIAC Championships,Jack McCabe,Gustavus Adolphus,31:49.3,195,2018,St. Olaf
MIAC Championships,William McLeer,Augsburg,31:58.3,196,2018,St. Olaf
MIAC Championships,Elijah Fourre,Gustavus Adolphus,32:21.4,197,2018,St. Olaf
MIAC Championships,Charlie Otto,Saint John's,32:45.3,198,2018,St. Olaf
MIAC Championships,Thomas Dea,St. Olaf,32:49.4,199,2018,St. Olaf
MIAC Championships,Marlon Barrett-Dwyer,Saint Mary's,34:20.8,200,2018,St. Olaf
