MIAC Championships,Anders Nienstaedt,St. Olaf,27:08.3,33,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Auburn Jimenez,Macalester,27:12.2,34,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Brian Saksa,St. Olaf,27:14.5,35,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,John Christian,St. Olaf,27:14.8,36,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Guthrie Cunningham,Carleton,27:15.2,37,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,David Forster,Saint John's,27:17.1,38,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Peter Borash,Saint Mary's,27:17.7,39,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joe Paille,St. Olaf,27:18.4,40,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Crawford Hubbell,St. Thomas,27:20.4,41,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jon Bassen,Macalester,27:23.6,42,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ben Bayer,St. Olaf,27:24.6,43,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ben Wilson,St. Olaf,27:26.6,44,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Brian Farley,St. Thomas,27:26.7,45,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Grant Cook,Saint John's,27:27.1,46,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Matt Perkovich,St. Olaf,27:29.1,47,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Geoff Gillmor,Augsburg,27:31.9,48,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Aaron Hirsh,Carleton,27:32.4,49,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Colin Sinclair,Carleton,27:33.7,50,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Micheale Tesema,Augsburg,27:33.8,51,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Paul Schoeneberger,Saint John's,27:36.2,52,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,John Subialka,Saint John's,27:37.4,53,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Seth Rosvold,St. Thomas,27:39.5,54,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Tom Hoffman,Saint John's,27:40.7,55,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Tanner Sakrismo,Concordia-Moorhead,27:42.5,56,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Nick Michalak,St. Thomas,27:43.8,57,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Josh Campbell,Carleton,27:49.5,58,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Andrew Clasen,Saint John's,27:51.5,59,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Nate Engel,Saint John's,27:52.0,60,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Brian Tomlinson,St. Olaf,27:54.4,61,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Nick Evens,St. Olaf,27:55.1,62,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joel Dieterich,Hamline,27:55.6,63,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Matt Neufeld,Bethel,27:57.5,64,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Eric Klein,St. Olaf,27:58.7,65,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joel McDougall,Bethel,27:59.7,66,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Carson Smith,Gustavus Adolphus,28:01.4,67,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Brendan Ruter,Hamline,28:01.9,68,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,William Manaker,St. Thomas,28:03.4,69,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Cj Seifert,St. Thomas,28:03.4,70,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jeremy Kuhn,Gustavus Adolphus,28:04.7,71,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Brent Schultz,Bethel,28:05.5,72,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Carl Biggers,Macalester,28:05.9,73,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,John Soucheray,Saint Mary's,28:07.0,74,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ethan Armbruster,St. Thomas,28:07.7,75,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Preston Tomlinson,Gustavus Adolphus,28:07.7,76,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Quentin Moore,Saint Mary's,28:08.6,77,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Paul Lillehaugen,Concordia-Moorhead,28:12.1,78,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Aaron Thompson,St. Olaf,28:13.0,79,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Chas Karch,Carleton,28:14.5,80,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joe Arnold,Augsburg,28:17.9,81,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Peter Steele,Macalester,28:18.5,82,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ryan Powley,St. Olaf,28:20.7,83,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Michael Kuhlman,Saint John's,28:21.1,84,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ian Nystrom,St. Olaf,28:22.4,85,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Chad Claybaugh,Gustavus Adolphus,28:22.9,86,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Dillon Davis,St. Olaf,28:24.1,87,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Tony Gerten,St. Thomas,28:24.3,88,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Robby McGuire,Saint Mary's,28:25.5,89,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Adam Lund,Gustavus Adolphus,28:26.0,90,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Dakota Darkstar,Augsburg,28:26.7,91,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Josh Wold,St. Olaf,28:28.8,92,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Kurt Prieve,Gustavus Adolphus,28:29.2,93,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jimmy Backes,Saint John's,28:30.6,94,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Dylan Cheever,Carleton,28:30.6,95,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joe Fisketti,Hamline,28:30.9,96,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Connor Gjevre,Saint John's,28:32.1,97,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Michael Dunn,Concordia-Moorhead,28:32.7,98,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Matt Harrison,Carleton,28:32.8,99,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Mike Wolter,Saint Mary's,28:33.7,100,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,John Taylor,St. Thomas,28:37.6,101,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Dan Gerber,Augsburg,28:38.2,102,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Charles Schweitzer,Hamline,28:38.7,103,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jacob Hoerger,Carleton,28:41.1,104,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Spencer McCombs,Concordia-Moorhead,28:44.6,105,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Tyler Etheridge,Saint John's,28:44.7,106,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Stu Lombardo,St. Thomas,28:45.3,107,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Christian Folken,St. Olaf,28:46.2,108,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jake Traxler,Saint Mary's,28:46.6,109,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Chris Reisdorfer,Hamline,28:49.2,110,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Dale Dybvig,Macalester,28:50.9,111,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Aron Block,St. Olaf,28:52.9,112,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jacob Stunek,Concordia-Moorhead,28:53.0,113,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Justin Rose,Saint John's,28:53.7,114,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Mike Roth,St. Olaf,28:55.3,115,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Robert Gerten,Saint John's,28:56.2,116,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Eric Jorgenson,Gustavus Adolphus,28:56.4,117,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Benton Kodet,Saint Mary's,28:58.2,118,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Nick Ross,Gustavus Adolphus,28:59.8,119,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Tim Erickson,St. Olaf,29:07.7,120,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Luke Olmstead,Concordia-Moorhead,29:08.3,121,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Bryan Hulse,St. Olaf,29:09.9,122,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Collin Hager,Saint John's,29:10.0,123,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ryan Norman,Augsburg,29:12.7,124,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Matthew Fitzgerald,Carleton,29:13.8,125,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Stefan Lemke,St. Olaf,29:16.4,126,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Cole Volkman,Saint Mary's,29:17.7,127,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Alex Stewart,Bethel,29:18.7,128,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Austin McCoy,Saint John's,29:18.8,129,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Andrew Kleven,St. Olaf,29:19.3,130,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Kian Flynn,Carleton,29:20.7,131,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Daniel Bakken,St. Olaf,29:23.4,132,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Justin Jurek,Saint John's,29:23.4,133,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Justin Ivory,Bethel,29:25.7,134,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Eric Biggers,Macalester,29:26.2,135,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Matt Barrett,Concordia-Moorhead,29:26.4,136,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jon Kasprisin,Gustavus Adolphus,29:26.9,137,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Oliver St John,Macalester,29:27.0,138,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ben Ehlers,Concordia-Moorhead,29:27.2,139,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Tyler Berndt,Saint John's,29:28.2,140,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Zach Brintz,St. Thomas,29:29.7,141,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Reid McMurry,Carleton,29:31.3,142,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Duncan Secor,Saint John's,29:31.9,143,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Patrick Sitzer,Saint John's,29:32.3,144,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,James Alpers,Saint John's,29:34.4,145,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,David Ohmann,Concordia-Moorhead,29:37.9,146,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ian O'Neill,St. Olaf,29:40.9,147,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Luke Rustad,Bethel,29:41.3,148,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Adrian St Francis,Macalester,29:41.5,149,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Scott Anderson,Concordia-Moorhead,29:42.2,150,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,John Leonard,St. Thomas,29:44.2,151,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Brian Spisiak,Carleton,29:44.7,152,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Nick Peterson,Saint John's,29:44.8,153,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Mark Greci,Saint John's,29:45.7,154,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ryan Sutley,Macalester,29:46.4,155,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ben Jacobson,Concordia-Moorhead,29:46.4,156,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Alex Jorgenson,Concordia-Moorhead,29:49.7,157,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Nick Johnson,St. Thomas,29:50.8,158,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ben Parks,Carleton,29:51.4,159,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ben Fraase,Concordia-Moorhead,29:53.5,160,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Willie Versen,Saint John's,29:54.4,161,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Conner Griffin,Saint John's,29:54.7,162,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Frankie Heller,St. Olaf,29:55.9,163,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Colin Sheehan,Saint Mary's,29:57.6,164,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Eric Juven,Concordia-Moorhead,29:57.9,165,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Mark Riegel,Macalester,29:58.3,166,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Alex Trujillo,Saint John's,29:58.5,167,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Andy Hardt,Carleton,29:59.3,168,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Austin Erickson,Augsburg,30:00.2,169,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Max Tusa,Saint John's,30:03.6,170,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Mark Bostrom,Bethel,30:05.6,171,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Adam Napolitano,St. Olaf,30:08.2,172,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,David Ohman,Hamline,30:08.8,173,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,John Gard,St. Thomas,30:09.0,174,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Sam Fransen,Gustavus Adolphus,30:12.4,175,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,"Brandon RichardWebster,",Bethel,30:12.7,176,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Dan Maxbauer,Saint John's,30:12.9,177,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Kevin Healy,Saint John's,30:13.4,178,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Cristian Raether,Gustavus Adolphus,30:13.8,179,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Michael Knudson,Carleton,30:15.3,180,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Dan Voss,Macalester,30:16.3,181,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ryan Lawrence,Carleton,30:20.7,182,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ben Weiner,Gustavus Adolphus,30:22.6,183,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Austin Wagner,Augsburg,30:22.9,184,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Hunter Melius,Augsburg,30:27.4,185,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Carlos Martinez,Macalester,30:28.2,186,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Erik Germundsen,Saint Mary's,30:31.3,187,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Spencer Hinseth,Bethel,30:33.1,188,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Andy Rothfusz,Concordia-Moorhead,30:34.8,189,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joe Schubert,Macalester,30:35.3,190,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Terence Steinberg,Macalester,30:37.8,191,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Evan Johnson,Carleton,30:38.7,192,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joe Macula,Macalester,30:40.7,193,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Ryan Winegardner,Saint Mary's,30:41.9,194,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Lucas Foley,St. Olaf,30:42.6,195,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,John Collier,Saint John's,30:46.8,196,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Mark Petersen,Gustavus Adolphus,30:51.4,197,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,John Amundson,Concordia-Moorhead,30:51.4,198,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joseph Renier,Gustavus Adolphus,30:56.5,199,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Erik Slette,Concordia-Moorhead,30:59.8,200,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Michael Mockler,Saint Mary's,31:08.9,201,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jeff Emery,Concordia-Moorhead,31:12.5,202,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Chris Bowman,St. Olaf,31:15.1,203,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Michael Tolan,Carleton,31:18.8,204,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,David Lunzer,Saint Mary's,31:20.1,205,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Anders Culver,Gustavus Adolphus,31:20.4,206,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Kyle Obermann,St. Olaf,31:36.8,207,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Cooper Dodds,Carleton,31:38.3,208,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Bryton Overton,Saint John's,31:38.7,209,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Adam Carlsen,Augsburg,31:38.8,210,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joe Dooher,Saint John's,31:41.6,211,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jordan Ringquist,Concordia-Moorhead,31:44.2,212,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Cody Voll,Saint John's,31:47.1,213,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Mark Steingraeber,Saint John's,31:50.5,214,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Andrew Fuglestad,St. Olaf,31:54.3,215,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Andrew Zabel,Bethel,31:57.6,216,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Cody Howe,Bethel,32:05.6,217,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,David Ellison,Macalester,32:21.2,218,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Joe Marren,Carleton,32:27.4,219,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Palmer Fliss,Macalester,32:29.6,220,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Steven Krouse,St. Olaf,32:30.8,221,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Dan Wilson,St. Olaf,32:32.1,222,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Spencer Retelle,Macalester,32:48.4,223,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Will Matchett,Augsburg,32:55.4,224,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Nick Neutkens,Gustavus Adolphus,33:05.4,225,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Caleb Giesen,Concordia-Moorhead,33:06.6,226,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Phil Juda,Carleton,33:31.2,227,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Eric Bly,Gustavus Adolphus,33:42.3,228,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Jake Rhode,Concordia-Moorhead,33:50.4,229,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Loren Johnson,Concordia-Moorhead,33:50.5,230,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Sam Espey,Bethel,34:10.5,231,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Eric Steuck,Concordia-Moorhead,34:22.7,232,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Brad Johnson,Concordia-Moorhead,34:24.9,233,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Luke Merickel,Saint John's,34:29.9,234,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Nat Froiland,Macalester,34:48.6,235,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Patrick Thornton,Saint John's,34:58.7,236,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Andrew Overson,Concordia-Moorhead,37:34.8,237,2010,"Como Park Golf Course, St. Paul"
MIAC Championships,Logan Johnson,St. Olaf,38:12.2,238,2010,"Como Park Golf Course, St. Paul"
